X_533_Thiruvallur_01AC001P1_Thiruvallur_Wheat	40.4
X_533_Thiruvallur_01AC001P1_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC001PY_Thiruvallur_Wheat	57.95
X_533_Thiruvallur_01AC001PY_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC002P1_Thiruvallur_Wheat	35.5
X_533_Thiruvallur_01AC002P1_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC002PY_Thiruvallur_Wheat	87.5
X_533_Thiruvallur_01AC002PY_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC003PN_Thiruvallur_Wheat	67.1
X_533_Thiruvallur_01AC003PN_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC004PN_Thiruvallur_Wheat	60.15
X_533_Thiruvallur_01AC004PN_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC005PN_Thiruvallur_Wheat	73.45
X_533_Thiruvallur_01AC005PN_Thiruvallur_Wheat1	1.0
X_533_Thiruvallur_01AC006PN_Thiruvallur_Wheat	99.1
X_533_Thiruvallur_01AC006PN_Thiruvallur_Wheat1	1.0
