X_SE18001_Ranipet_533_Thiruvallur_Wheat1	2.0
Y_SE12001_Coimbatore_191_Nilgiris_Rice1	7405.2
Y_SE12001_Coimbatore_195_Nilgiris_Rice1	3728.15
Y_SE12001_Coimbatore_196_Nilgiris_Rice1	4616.7
Y_SE12001_Coimbatore_197_Nilgiris_Rice1	3374.75
Y_SE12001_Coimbatore_198_Nilgiris_Rice1	1686.45
Y_SE12002_Coimbatore_192_Nilgiris_Rice1	4066.0
Y_SE12003_Salem_79_Salem_Rice1	18172.95
Y_SE12003_Salem_80_Salem_Rice1	13687.8
Y_SE12003_Salem_84_Salem_Rice1	9983.05
Y_SE12003_Salem_85_Salem_Rice1	7482.35
Y_SE12003_Salem_86_Salem_Rice1	22628.3
Y_SE12003_Salem_89_Salem_Rice1	9438.15
Y_SE12005_Erode_252_Erode_Rice1	8064.05
Y_SE12005_Erode_253_Erode_Rice1	8098.9
Y_SE12005_Erode_261_Erode_Rice1	6772.55
Y_SE12005_Erode_281_Erode_Rice1	10756.1
Y_SE12005_Erode_524_Namakkal_Rice1	9146.3
Y_SE12005_Erode_562_Karur_Rice1	3820.15
Y_SE12005_Erode_677_Namakkal_Rice1	3160.55
Y_SE12005_Erode_688_Erode_Rice1	5385.2
Y_SE12005_Erode_88_Salem_Rice1	1787.8
Y_SE12015_Dharmapuri_A73_Tirupathur_Rice1	12195.15
Y_SE12015_Dharmapuri_B15_Tirupathur_Rice1	6130.35
Y_SE12016_Namakkal_520_Karur_Rice1	6374.05
Y_SE12016_Namakkal_521_Namakkal_Rice1	6844.3
Y_SE12016_Namakkal_522_Namakkal_Rice1	11958.7
Y_SE12016_Namakkal_523_Namakkal_Rice1	15756.8
Y_SE12016_Namakkal_850_Karur_Rice1	4270.45
Y_SE12017_Tiruppur_257_Erode_Rice1	8619.1
Y_SE12017_Tiruppur_288_Erode_Rice1	12585.0
Y_SE14002_South_Chennai_1_South_Chennai_Rice1	9312.4
Y_SE14002_South_Chennai_2_South_Chennai_Rice1	13393.4
Y_SE14002_South_Chennai_3_South_Chennai_Rice1	13109.3
Y_SE14002_South_Chennai_532_Thiruvallur_Rice1	7247.2
Y_SE14002_South_Chennai_534_Thiruvallur_Rice1	3585.05
Y_SE14002_South_Chennai_548_North_Chennai_Rice1	8739.8
Y_SE14002_South_Chennai_549_North_Chennai_Rice1	23731.85
Y_SE14002_South_Chennai_550_North_Chennai_Rice1	11989.45
Y_SE14002_South_Chennai_653_North_Chennai_Rice1	8831.0
Y_SE14002_South_Chennai_700_North_Chennai_Rice1	11644.1
Y_SE14002_South_Chennai_B14_North_Chennai_Rice1	10606.15
Y_SE14002_South_Chennai_B65_South_Chennai_Rice1	5433.4
Y_SE14002_South_Chennai_B95_South_Chennai_Rice1	17091.4
Y_SE14003_Thiruvallur_531_Thiruvallur_Rice1	15072.55
Y_SE14003_Thiruvallur_535_Thiruvallur_Rice1	5808.5
Y_SE15009_Dindigul_100_Dindigul_Rice1	6637.35
